202018,66,0,1,Y
202022,97,90.79822648,0.777093698,Y
202007,50,130.0651902,0.686197951,Y
202001,32,134.2609227,0.676784614,
201929,82,146.614595,0.649442627,
201928,88,151.5978512,0.638577064,
201918,85,167.7314969,0.604076386,
201926,58,169.1079236,0.601182296,
201911,61,180.0275293,0.578506183,
201920,27,181.3764492,0.575740394,
202006,33,184.406949,0.569555567,
202017,127,184.9834608,0.568383523,
201908,29,196.5825155,0.545114753,
202014,32,200.2695403,0.537844269,
201927,25,204.4973667,0.529583217,
201912,52,207.3098999,0.524132789,
202011,62,208.1135842,0.522581986,
202004,98,208.1549498,0.522502247,Y
202021,45,213.2851665,0.51267399,
201917,65,222.9952565,0.49440632,
202010,47,223.4903738,0.493486663,
202016,66,228.2174207,0.484764437,
202020,99,230.8564088,0.479940875,
201925,33,237.500747,0.467942368,
202002,54,241.739136,0.4603982,
201921,36,242.3123098,0.459384544,
202019,124,242.3926189,0.459242643,
201907,77,243.9251982,0.456540569,
201902,52,247.6215446,0.450069741,
201915,31,248.5779467,0.448406101,
201922,33,250.8200318,0.444523204,
202003,33,254.535471,0.438141728,
202012,18,258.5942996,0.431246097,
202008,133,262.2017113,0.425183726,Y
201901,30,264.987862,0.420544253,
202015,17,273.0912359,0.407262297,
201904,47,274.9257947,0.404299054,
201905,94,275.8777134,0.402767838,
201924,135,277.7845844,0.399713582,
201914,26,278.679636,0.398285973,
201910,62,279.4770647,0.397017302,
202009,103,285.6952664,0.387228732,
201919,44,294.464692,0.373737476,
202023,36,305.0419096,0.357950359,
201923,33,307.3414045,0.354588059,
201913,127,316.634848,0.341251606,
202005,36,334.6998961,0.31647227,
201906,9,344.2640214,0.303955683,
201909,158,346.6366215,0.300914255,Y
201916,6,355.3468503,0.289962983,
202013,20,360.7941672,0.28328373,
201903,6,423.276629,0.215536645,
